Date,PLU,Description,Qty,Unit Price,Total,Dept
07/08/2026,1001,Cafe con Leche (M),12,2.00,24.00,Coffee & Hot
07/08/2026,1010,Bacon Egg & Cheese,7,4.50,31.50,Deli
07/08/2026,2001,Coca-Cola 20oz,9,2.25,20.25,Beverages
07/08/2026,3001,Lay's Classic,6,1.75,10.50,Snacks
07/08/2026,4002,Loose Cigarette,15,0.75,11.25,Tobacco
07/08/2026,7777,Phone Card $5,4,5.00,20.00,Services
07/09/2026,1002,Cafe con Leche (L),10,2.75,27.50,Coffee & Hot
07/09/2026,1011,Chopped Cheese,5,7.00,35.00,Deli
07/09/2026,2003,Red Bull 12oz,8,3.50,28.00,Beverages
07/09/2026,5001,Bustelo 10oz,3,6.49,19.47,Grocery
07/09/2026,7777,Phone Card $5,6,5.00,30.00,Services
